撺	1214
镩	3111
蹿	2512
攛	1214
躥	2512
鑹	3411
攅	1211
櫕	1234
巑	2523
欑	1234
穳	3123
窜	4453
熶	4334
篡	3143
殩	1354
篹	3143
簒	3143
竄	4453
爨	3211
崔	2523
催	3225
凗	4125
缞	5514
墔	1212
嶉	2522
慛	4422
摧	1212
榱	1234
槯	1234
獕	3532
磪	1325
縗	5544
鏙	3411
乼	4414
漼	4412
璀	1121
趡	1212
皠	3251
伜	3235
忰	4423
疩	4134
倅	3241
紣	5544
翆	5415
脃	3511
脆	3511
啐	2514
啛	2511
悴	4424
淬	4414
萃	1224
毳	3115
焠	4334
瘁	4134
粹	4312
綷	5544
翠	5415
膵	3511
膬	3511
竁	4453
襊	4523
顇	4134
臎	3511
邨	1525
村	1234
皴	5434
墫	1214
澊	4414
竴	4143
存	1325
拵	1211
踆	2512
刌	1242
忖	4421
寸	1244
吋	2511
籿	4312
搓	1214
瑳	1121
遳	1223
磋	1325
撮	1212
蹉	2512
醝	1253
髊	2554
虘	2153
嵯	2524
嵳	2524
痤	4134
睉	2511
矬	3113
蒫	1224
蔖	1222
鹾	2125
鹺	2125
齹	4311
脞	3511
剉	3434
剒	1221
厝	1312
夎	3434
挫	1213
莝	1223
莡	1222
措	1211
逪	1221
棤	1234
锉	3111
蓌	1223
错	3111
銼	3411
錯	3411
咑	2511
哒	2511
耷	1341
畣	3412
搭	1211
嗒	2511
褡	4523
噠	2511
墶	1211
撘	1213
鎝	3411
达	1344
迏	1344
迖	1344
呾	2512
妲	5312
怛	4422
沓	2534
垯	1211
炟	4334
羍	1344
荅	1223
荙	1221
剳	1223
匒	3512
笪	3143
逹	1214
溚	4411
答	3143
詚	4111
達	1214
跶	2512
瘩	4134
靼	1221
薘	1221
鞑	1221
燵	4334
繨	5544
蟽	2512
鎉	3411
躂	2512
鐽	3411
韃	1221
龖	4143
龘	4143
打	1211
大	1344
亣	4132
眔	2522
橽	1234
呆	2511
呔	2511
獃	2521
懛	4421
歹	1354
傣	3211
代	3215
汏	4411
轪	1521
侢	3212
垈	3215
岱	3215
帒	3215
甙	1122
绐	5515
迨	5425
带	1222
待	3321
怠	5425
柋	3215
殆	1354
玳	1121
贷	3215
帯	1222
軑	1251
埭	1215
帶	1322
紿	5544
蚮	2512
袋	3215
軚	1251
逮	5112
貸	3215
軩	1251
瑇	1121
廗	4131
叇	1154
曃	2511
緿	5544
鮘	3525
鴏	3251
戴	1212
艜	3354
黛	3215
簤	3143
蹛	2512
瀻	4411
霴	1452
襶	4523
黱	3511
靆	1452
丹	3541
妉	5314
单	4325
担	1212
単	4432
眈	2511
砃	1325
耼	1221
耽	1221
郸	4325
聃	1221
躭	3251
酖	1253
單	2512
媅	5311
殚	1354
瘅	4134
匰	1251
箪	3143
褝	4523
鄲	2512
頕	2125
儋	3235
勯	4125
擔	1213
殫	1354
癉	4134
襌	4523
簞	3143
聸	1221
伔	3245
刐	3541
狚	3532
玬	1121
瓭	4535
胆	3511
衴	4523
疸	4134
紞	5544
掸	1214
亶	4125
馾	1211
撣	1212
澸	4411
黕	2543
膽	3511
旦	2511
但	3225
帎	2524
沊	4535
泹	4412
诞	4532
柦	1234
疍	5213
訑	4111
啖	2514
啗	2513
弹	5154
惮	4424
淡	4414
萏	1223
蛋	5213
啿	2511
氮	3115
腅	3511
蜑	3215
觛	3535
窞	4453
誕	4111
僤	3225
噉	2515
髧	1211
嘾	2511
彈	5152
憚	4422
憺	4423
澹	4413
禫	4524
餤	3445
駳	1211
鴠	2511
甔	3513
癚	4134
嚪	2512
贉	2511
霮	1452
饏	5122
当	2435
珰	1121
裆	4523
筜	3143
當	2434
儅	3224
噹	2512
澢	4412
璫	1121
襠	4523
簹	3143
艡	3354
蟷	2512
挡	1212
党	2434
谠	4524
擋	1212
譡	4111
黨	2434
攩	1212
灙	4412
欓	1234
讜	4111
氹	5253
凼	2534
圵	1212
宕	4451
砀	1325
垱	1212
荡	1224
档	1234
菪	1224
婸	5312
瓽	2434
逿	2511
雼	1452
潒	4413
碭	1325
瞊	2511
蕩	1224
趤	1212
壋	1212
檔	1234
璗	4412
盪	4412
礑	1325
簜	3143
蘯	1224
闣	2511
刀	5333
刂	22  
叨	2515
屶	2525
忉	4425
朷	1234
氘	3115
舠	3354
釖	3411
鱽	3525
魛	3525
捯	1211
导	5151
岛	3545
陦	5211
倒	3215
宲	4452
島	3251
捣	1213
祷	4524
禂	4524
搗	1213
隝	5232
嶋	2523
嶌	2523
槝	1234
導	4313
隯	5212
壔	1211
嶹	2521
擣	1211
蹈	2512
禱	4524
到	1541
悼	4422
焘	1113
盗	4135
菿	1221
椡	1234
盜	4413
道	4313
稲	3123
翢	3512
噵	4313
稻	3123
衜	3324
檤	1234
衟	3325
燾	1215
翿	1215
軇	3251
瓙	1121
纛	1121
恴	4125
得	3322
淂	4412
悳	1325
惪	1225
锝	3111
嘚	2513
徳	3321
德	3321
鍀	3411
的	3251
揼	1211
扥	1213
扽	1211
灯	4334
登	5433
豋	3544
噔	2515
嬁	5315
燈	4334
璒	1121
竳	4143
簦	3143
艠	3354
覴	5433
蹬	2512
等	3143
戥	2511
邓	5452
僜	3254
凳	5433
鄧	5433
隥	5254
墱	1215
嶝	2525
瞪	2511
磴	1325
镫	3111
櫈	1234
鐙	3411
仾	3215
低	3235
奃	1343
彽	3323
袛	4523
啲	2513
埞	1214
羝	4311
隄	5225
堤	1212
趆	1212
嘀	2514
滴	4414
镝	3111
磾	1325
鍉	3411
鞮	1221
鏑	3411
廸	2512
狄	3534
肑	3511
籴	3443
苖	1222
迪	2512
唙	2513
敌	3122
涤	4413
荻	1223
梑	1234
笛	3143
觌	1254
靮	1221
滌	4413
髢	1211
嫡	5314
蔋	1224
蔐	1224
頔	2512
魡	3525
敵	4143
篴	3143
嚁	2515
藡	1224
豴	1353
糴	3443
覿	1212
鸐	5415
氐	3515
厎	1335
诋	4535
邸	3515
阺	5235
呧	2513
坻	1213
底	4133
弤	5153
抵	1213
拞	1213
柢	1234
牴	3121
砥	1325
掋	1214
菧	1224
觝	3535
詆	4111
軧	1251
聜	1221
骶	2554
鯳	3525
地	1215
弚	4351
坔	2534
弟	4351
旳	2511
杕	1234
玓	1121
怟	4423
枤	1234
苐	1225
俤	3243
帝	4143
埊	2522
娣	5314
递	4351
逓	3311
偙	3241
啇	4143
梊	1213
焍	4334
眱	2511
祶	4524
第	3143
菂	1223
谛	4541
釱	3411
媂	5314
棣	1234
睇	2511
缔	5514
蒂	1224
僀	3213
禘	4524
腣	3511
遞	3321
鉪	3411
馰	1211
墑	1214
墬	5255
摕	1211
碲	1325
蔕	1221
蝃	2512
遰	1322
慸	1322
甋	4143
締	5544
嶳	2521
諦	4111
踶	2512
螮	2512
嗲	2513
敁	2125
掂	1214
傎	3212
厧	1312
嵮	2521
滇	4411
槙	1234
瘨	4134
颠	1225
蹎	2512
巅	2521
顚	3525
顛	1225
癫	4134
巓	2523
巔	2521
攧	1211
癲	4134
齻	2121
典	2512
奌	2125
点	2125
婰	5312
敟	2512
椣	1234
碘	1325
蒧	1221
蕇	1222
踮	2512
點	2543
电	2511
佃	3225
甸	3525
阽	5221
坫	1212
店	4132
垫	1213
扂	4513
玷	1121
钿	3111
唸	2513
婝	5314
惦	4424
淀	4414
奠	4312
琔	1121
殿	5131
蜔	2512
鈿	3411
電	1452
墊	1214
壂	5131
橂	1234
澱	4415
靛	1121
磹	1325
癜	4134
簟	3143
驔	1211
刁	5111
叼	2515
汈	4415
刟	5325
虭	2512
凋	4135
奝	1343
弴	5154
彫	3512
蛁	2512
琱	1121
貂	3443
碉	1325
鳭	5332
殦	1354
瞗	2511
雕	3512
鮉	3525
鲷	3525
簓	3143
鼦	3215
鯛	3525
鵰	3512
扚	1213
屌	5132
弔	5152
伄	3251
吊	2512
钓	3111
窎	4453
訋	4111
调	4535
掉	1212
釣	3411
铞	3111
鈟	3411
竨	4143
蓧	1223
銱	3411
雿	1452
調	4111
瘹	4134
窵	4453
鋽	3411
藋	1225
鑃	3411
爹	3434
跌	2512
褺	1214
苵	1223
迭	3113
垤	1211
峌	2521
恎	4421
挕	1211
绖	5511
胅	3511
瓞	3354
眣	2511
耊	1213
啑	2511
戜	1251
谍	4512
喋	2511
堞	1211
幉	2521
惵	4421
揲	1211
畳	2512
絰	5544
耋	1213
臷	1211
詄	4111
趃	1212
叠	5454
殜	1354
牃	5213
牒	3215
镻	1211
嵽	2521
碟	1325
蜨	2512
褋	4523
艓	3354
蝶	2512
疂	2512
諜	4111
蹀	2512
鲽	3525
曡	2511
曢	2511
鰈	3525
疉	2512
疊	2512
氎	2512
哋	2511
昳	2511
眰	2511
嚸	2512
丁	1222
仃	3212
叮	2511
帄	2521
玎	1121
甼	2512
疔	4134
盯	2511
钉	3111
耵	1221
酊	1253
釘	3411
靪	1221
奵	5311
顶	1213
頂	1213
鼎	2511
嵿	2521
鼑	2125
薡	1222
鐤	3411
订	4512
忊	4421
饤	3551
矴	1325
定	4451
訂	4111
飣	3445
啶	2514
萣	1224
椗	1234
腚	3511
碇	1325
锭	3111
碠	1325
聢	1221
聣	1221
錠	3411
磸	1325
顁	4451
丟	1121
丢	3121
铥	3111
颩	3532
銩	3411
东	1523
冬	3544
咚	2513
岽	2521
東	1251
苳	1223
昸	2511
氡	3115
倲	3212
鸫	1523
埬	1211
娻	5311
崬	2521
涷	4411
笗	3143
菄	1221
氭	3115
蝀	2512
鮗	3525
鼕	1212
鯟	3525
鶇	1251
鶫	1254
董	1223
墥	1214
嬞	5311
懂	4421
箽	3143
蕫	1224
諌	4111
动	1154
冻	4115
侗	3225
垌	1212
姛	5312
峒	2522
峝	2522
恫	4422
挏	1212
栋	1234
洞	4412
胨	3511
迵	2512
凍	4112
戙	2512
胴	3511
動	3125
崠	2521
硐	1325
棟	1234
湩	4413
腖	3511
働	3231
詷	4111
駧	1211
霘	1452
吺	2513
剅	1251
唗	2511
都	1213
兜	3251
兠	3251
蔸	1223
橷	1234
篼	3143
艔	3354
斗	4412
乧	4412
阧	5244
抖	1214
枓	1234
钭	3111
陡	5212
蚪	2512
鈄	3411
豆	1251
郖	1251
浢	4411
荳	1221
逗	1251
饾	3551
鬥	1121
梪	1234
毭	1251
脰	3511
酘	1253
痘	4134
閗	2511
窦	4453
鬦	1121
鋀	3411
餖	3445
斣	2522
闘	2511
竇	4453
鬪	1121
鬬	1121
鬭	1121
剢	1353
阇	4251
嘟	2511
督	2112
醏	1253
闍	2511
毒	1121
涜	4411
读	4512
渎	4411
椟	1234
牍	3215
犊	3121
裻	2112
読	4111
蝳	2512
獨	3532
錖	2112
凟	4112
匵	1121
嬻	5311
瀆	4411
櫝	1234
殰	1354
牘	3215
犢	3121
瓄	1121
皾	1212
騳	1211
黩	2543
讀	4111
豄	3434
贕	3543
韣	5212
髑	2554
鑟	3411
韇	1221
韥	5212
黷	2543
讟	4111
厾	5121
独	3532
笃	3143
堵	1211
帾	2521
琽	1121
赌	2534
睹	2511
覩	1213
賭	2511
篤	3143
芏	1221
妒	5314
杜	1234
肚	3511
妬	5311
度	4131
荰	1221
秺	3123
渡	4414
靯	1221
镀	3111
螙	1234
殬	1354
鍍	3411
蠧	1214
蠹	1251
耑	2521
偳	3225
媏	5312
端	4143
褍	4523
鍴	3411
短	3113
段	3211
断	4312
塅	1213
缎	5513
葮	1223
椴	1234
煅	4334
瑖	1121
腶	3511
碫	1325
锻	3111
緞	5544
毈	3543
簖	3143
鍛	3411
斷	5545
躖	2512
籪	3143
叾	5225
垖	1213
堆	1213
塠	1213
嵟	2521
痽	4134
磓	1325
頧	3251
鴭	3251
鐜	4125
队	5234
对	5412
兊	3454
兌	3425
兑	4325
対	4134
祋	4524
怼	5412
陮	5232
隊	5243
碓	1325
綐	5544
對	2243
憝	4125
濧	4412
薱	1222
镦	3111
懟	2243
瀩	4413
譈	4111
鐓	3411
譵	4111
吨	2511
惇	4424
敦	4125
蜳	2512
墩	1214
墪	4125
壿	1214
撴	1214
獤	3534
噸	2511
撉	4125
橔	1234
犜	3121
礅	1325
蹲	2512
蹾	2512
驐	1211
盹	2511
趸	1532
躉	1222
伅	3215
囤	2515
庉	4131
沌	4411
炖	4334
盾	3312
砘	1325
逇	1215
钝	3111
顿	1525
遁	3312
鈍	3411
腞	3511
頓	1525
碷	1325
遯	3511
憞	4424
潡	4414
燉	4334
踲	2512
多	3543
夛	5113
咄	2515
哆	2513
茤	1223
剟	5454
崜	2523
敠	5454
毲	5454
裰	4523
嚉	2512
仛	3231
夺	1341
铎	3111
剫	4131
掇	1215
敓	3425
敚	4325
喥	2514
敪	5454
痥	4134
鈬	3411
奪	1343
凙	4125
踱	2512
鮵	3525
鐸	3411
朵	3512
朶	5312
哚	2513
垛	1213
挅	1215
挆	1213
埵	1213
缍	5513
椯	1234
趓	1212
躱	3251
躲	3251
綞	5544
亸	4125
軃	3251
鬌	1211
嚲	4125
刴	5312
剁	3512
沲	4413
陊	5235
陏	5213
饳	3555
垜	1215
尮	1355
柮	1234
桗	1234
堕	5213
舵	3354
惰	4421
跢	2512
跥	2512
跺	2512
飿	3445
墮	5213
嶞	5213
憜	4425
墯	4421
鵽	5454
妸	5311
妿	5325
娿	5212
屙	5135
讹	4532
吪	2513
囮	2532
迗	1134
俄	3231
娥	5313
峨	2523
峩	2523
涐	4413
莪	1223
珴	1121
訛	4111
皒	3251
睋	2511
鈋	3411
锇	3111
鹅	3121
蛾	2512
磀	1325
誐	4111
鋨	3411
頟	3542
额	4453
魤	3525
額	4453
鵝	3121
鵞	3121
譌	4111
枙	1234
砈	1325
婀	5315
惡	1215
噁	2511
騀	1211
鵈	1221
厄	1355
歺	2135
屵	2521
戹	4513
岋	2523
阨	5213
呃	2511
扼	1211
苊	1221
阸	5245
呝	2514
砐	1325
轭	1521
咢	2512
咹	2514
垩	1224
姶	5313
峉	2523
匎	3513
恶	1224
砨	1325
蚅	2512
饿	3553
偔	3225
卾	2512
堊	1215
悪	1251
硆	1325
谔	4525
軛	1251
鄂	2512
阏	4254
堮	1212
崿	2522
愕	4422
湂	4412
萼	1222
豟	1353
軶	1251
遌	2512
遏	2511
廅	4131
搤	1214
搹	1211
琧	1215
腭	3511
詻	4111
僫	3212
蝁	1215
锷	3111
鹗	2512
蕚	1222
遻	2512
頞	4455
颚	2512
餓	3445
噩	1225
擜	1211
覨	2512
諤	4111
閼	2511
餩	3445
鍔	3411
鳄	3525
歞	2511
顎	2512
櫮	1234
鰐	3525
鶚	2512
讍	4111
鑩	3411
齶	2121
鱷	3525
奀	1324
恩	2513
蒽	1222
煾	4334
峎	2525
摁	1212
鞥	1221
仒	3444
乻	4153
旕	4153
儿	3555
而	1325
児	2251
侕	3213
兒	3215
陑	5213
峏	2521
洏	4411
耏	1325
荋	1221
栭	1234
胹	3511
唲	2513
袻	4523
鸸	1325
粫	4312
聏	1221
輀	1251
鲕	3525
隭	5214
髵	1211
鮞	3525
鴯	1325
轜	1251
尒	3423
尓	3123
尔	3523
耳	1221
迩	3523
洱	4411
饵	3551
栮	1234
毦	1221
珥	1121
铒	3111
爾	1342
鉺	3411
餌	3445
駬	1211
薾	1221
邇	1342
趰	1212
二	1111
弍	1115
弐	1111
佴	3212
刵	1221
咡	2511
贰	1112
貮	1125
衈	3252
貳	1112
誀	4111
樲	1234
发	5354
沷	4411
発	5433
發	5433
彂	2243
髪	1211
橃	1234
醗	1253
乏	3454
伐	3215
姂	5313
垡	3215
疺	4134
罚	2522
茷	1223
阀	4253
栰	1234
傠	3241
筏	3143
瞂	3312
罰	2522
閥	2511
罸	2522
藅	1222
佱	3411
法	4411
砝	1325
鍅	3411
灋	4414
珐	1121
琺	1121
髮	1211
帆	2523
忛	4423
犿	3534
番	3431
勫	3431
噃	2513
墦	1213
嬏	5313
幡	2523
憣	4423
旙	4153
旛	4153
翻	3431
藩	1224
轓	1251
颿	1211
籓	3143
飜	3431
鱕	3525
凡	3544
凢	3355
凣	2355
匥	1541
杋	1234
柉	1234
矾	1325
籵	4312
钒	3111
舤	3354
烦	4334
舧	3354
笲	3143
釩	3411
棥	1234
煩	4334
緐	3155
樊	1234
蕃	1223
橎	1234
燔	4334
璠	1121
膰	3511
薠	1224
繁	3155
襎	4523
繙	5544
羳	4311
蹯	2512
瀿	4413
礬	1234
蘩	1223
鐇	3411
蠜	1234
鷭	3431
反	3354
仮	3233
払	1215
辺	5345
返	3354
氾	4415
犯	3535
奿	3545
汎	4413
泛	4413
饭	3553
范	1224
贩	2534
畈	2512
訉	4111
軓	1251
梵	1234
盕	4413
笵	3143
販	2511
軬	5413
飯	3445
飰	3445
滼	4411
嬎	5313
範	3143
嬔	5313
瀪	3155
匚	15  
方	4153
邡	4153
坊	1214
芳	1224
枋	1234
牥	3121
钫	3111
淓	4411
蚄	2512
堏	1234
趽	2512
鈁	3411
錺	3411
鴋	4153
防	5241
妨	5314
房	4513
肪	3511
埅	5241
鲂	3525
魴	3525
仿	3241
访	4541
彷	3324
纺	5514
昉	2511
昘	2511
瓬	4153
眆	2511
倣	3241
旊	4153
紡	5544
舫	3354
訪	4111
髣	1211
鶭	5544
放	4153
飞	5344
妃	5315
非	2111
飛	5343
啡	2512
婓	2111
婔	5312
渄	4412
绯	5512
菲	1222
扉	4513
猆	2111
靟	2111
裶	4523
緋	5544
蜚	2111
霏	1452
鲱	3525
餥	2111
馡	3123
騑	1211
騛	1211
鯡	3525
飝	5343
肥	3511
淝	4413
暃	2511
腓	3511
蜰	3511
蟦	2512
朏	3511
胐	3541
匪	1211
诽	4521
奜	2111
悱	4422
斐	2111
棐	2111
榧	1234
翡	2111
蕜	1222
誹	4111
篚	3143
吠	2511
废	4135
杮	1234
沸	4415
狒	3535
肺	3511
昲	2511
费	5153
俷	3235
剕	2111
厞	1321
疿	4134
屝	5132
萉	1223
廃	4135
費	5153
痱	4134
镄	3111
廢	4135
蕟	1225
曊	2511
癈	4134
鼣	3215
濷	2534
櫠	1234
鐨	3411
靅	1452
分	3453
吩	2513
帉	2523
纷	5513
芬	1223
昐	2511
氛	3115
玢	1121
竕	4143
衯	4523
紛	5544
翂	5415
棻	1223
訜	4111
躮	3251
酚	1253
鈖	3411
雰	1452
朆	4325
餴	3445
饙	3445
坆	1213
坟	1214
妢	5313
岎	2523
汾	4413
枌	1234
炃	3453
肦	3541
梤	1234
羒	4311
蚠	3453
蚡	2512
棼	1234
焚	1234
蒶	1225
馚	3123
隫	5212
墳	1211
幩	2521
蕡	1221
魵	3525
鳻	3453
橨	1234
燌	4334
燓	1234
豮	1353
鼢	3215
羵	4311
鼖	1212
豶	1353
轒	1251
鐼	3411
馩	3123
黂	4131
粉	4312
瞓	2511
黺	2243
份	3234
坋	1213
弅	3453
奋	1342
忿	3453
秎	3123
偾	3212
愤	4421
粪	4312
僨	3212
憤	4421
奮	1343
膹	3511
糞	4312
鲼	3525
瀵	4414
鱝	3525
丰	1112
风	3534
仹	3211
凨	3511
凬	3512
妦	5311
沣	4411
沨	4413
凮	3513
枫	1234
封	1211
疯	4134
盽	2511
砜	1325
風	3532
峯	2523
峰	2523
偑	3235
桻	1234
烽	4334
琒	1121
崶	2521
渢	4413
溄	4412
猦	3533
葑	1221
锋	3111
楓	1234
犎	1211
蜂	2512
瘋	4134
碸	1325
僼	3225
篈	3143
鄷	2512
鋒	3411
檒	1234
豐	1112
鎽	3411
鏠	3411
酆	1112
寷	4451
灃	4411
蘴	1221
靊	1452
飌	1222
麷	1234
冯	4155
夆	3541
捀	1213
浲	4413
逢	3541
堸	1213
馮	4112
摓	1213
綘	5544
缝	5513
艂	3354
縫	5544
讽	4535
覂	1252
唪	2511
諷	4111
凤	3554
奉	1113
甮	3533
俸	3211
湗	4411
焨	4334
煈	4334
赗	2534
鳯	3532
鳳	3513
鴌	1134
賵	2511
蘕	1225
瓰	1554
覅	1252
仏	3254
佛	3251
坲	1215
梻	1234
垺	1213
紑	5544
缶	3112
否	1324
妚	5311
缹	3112
缻	5112
雬	1452
鴀	1324
夫	1134
伕	3211
邞	1134
呋	2511
妋	5311
姇	3212
枎	1234
玞	1121
肤	3511
怤	3212
柎	1234
砆	1325
胕	3511
荂	1221
衭	4523
娐	5313
尃	1251
荴	1221
旉	1251
紨	5544
趺	2512
酜	1253
麸	1121
稃	3123
跗	2512
鈇	3411
筟	3143
綒	5544
鄜	4135
孵	3543
豧	1353
敷	1251
膚	2153
鳺	1134
麩	1234
糐	4312
麬	1234
麱	1234
懯	1251
乀	5555
巿	1252
弗	5153
伏	3213
凫	3545
甶	3251
冹	4113
刜	5153
孚	3443
扶	1211
芙	1221
芣	1221
芾	1221
咈	2515
岪	2525
帗	2521
彿	3325
怫	4425
拂	1215
服	3511
泭	4413
绂	5511
绋	5515
苻	1223
茀	1225
俘	3234
垘	1213
枹	1234
柫	1234
氟	3115
洑	4413
炥	4334
玸	1121
畉	2512
畐	1251
祓	4524
罘	2522
茯	1223
郛	3443
韨	1152
鳬	3251
哹	2513
栿	1234
浮	4413
畗	4125
砩	1325
莩	1223
蚨	2512
匐	3512
桴	1234
涪	4414
烰	4334
琈	1121
符	3143
笰	3143
紱	5544
紼	5544
翇	5415
艴	5153
菔	1223
虙	2153
袱	4523
幅	2521
棴	1234
絥	5544
罦	2522
葍	1221
福	4524
粰	4312
綍	5544
艀	3354
蜉	2512
辐	1521
鉘	3411
鉜	3411
颫	3532
鳧	3251
榑	1234
稪	3123
箙	3143
複	4523
韍	5212
幞	2522
澓	4413
蝠	2512
髴	1211
鴔	3454
諨	4111
踾	2512
輻	1251
鮄	3525
癁	4134
襆	4523
鮲	3525
黻	2243
襥	4523
鵩	3511
鶝	1251
呒	2511
抚	1211
甫	1251
府	4133
弣	5153
拊	1213
斧	3434
俌	3212
郙	1251
俯	3241
釜	3434
釡	3434
捬	1214
脯	3511
辅	1521
椨	1234
焤	4133
盙	1251
腑	3511
滏	4413
蜅	2512
腐	4133
輔	1251
撫	1213
鬴	1251
簠	3143
黼	2243
阝	52  
父	3434
讣	4524
付	3212
妇	5315
负	3525
附	5232
咐	2513
坿	1213
竎	4143
阜	3251
驸	5513
复	3125
峊	3251
祔	4524
訃	4111
負	3525
赴	1212
蚥	2512
袝	4523
陚	5211
偩	3235
冨	4512
副	1251
婏	5313
婦	5315
蚹	2512
傅	3212
媍	5313
富	4451
復	3323
秿	3123
萯	1223
蛗	3251
覄	1252
詂	4111
赋	2534
椱	1234
缚	5511
腹	3511
鲋	3525
禣	4524
褔	4523
赙	2534
緮	5544
蕧	1223
蝜	2512
蝮	2512
賦	2511
駙	1211
縛	5544
輹	1251
鮒	3525
賻	2511
鍑	3411
鍢	3411
鳆	3525
覆	1252
馥	3123
鰒	3525
猤	3535
旮	3525
伽	3253
嘠	2511
钆	3111
尜	2341
釓	3411
嘎	2511
噶	2511
錷	3411
尕	5323
玍	3112
尬	1353
魀	3251
侅	3241
该	4541
郂	4153
陔	5241
垓	1214
姟	5314
峐	2524
荄	1224
晐	2511
赅	2534
畡	2512
祴	4524
絯	5544
隑	5225
該	4111
豥	1353
賅	2511
賌	4153
忋	4425
改	5153
絠	5544
鎅	3411
丐	1215
乢	2525
匃	3534
匄	3541
杚	1234
钙	3111
盖	4311
摡	1215
溉	4415
葢	1221
鈣	3411
戤	5354
概	1234
蓋	1221
槩	5115
槪	1234
漑	4413
瓂	1121
干	1122
甘	1221
忓	4421
芉	1221
迀	1124
攼	1123
杆	1234
玕	1121
肝	3511
坩	1211
泔	4411
苷	1221
柑	1234
竿	3143
疳	4134
酐	1253
粓	4312
亁	1225
凲	3543
尲	1354
尴	1352
筸	3143
漧	4411
鳱	1123
尶	1351
尷	1351
魐	3251
仠	3211
皯	5325
秆	3123
衦	4523
赶	1212
敢	5122
桿	1234
笴	3143
稈	3123
感	1312
澉	4415
趕	1212
橄	1234
擀	1211
簳	3143
鳡	3525
鱤	3525
旰	2511
汵	4413
盰	2511
矸	1325
绀	5511
倝	1225
凎	4134
淦	4413
紺	5544
詌	4111
骭	2554
幹	1225
榦	1225
檊	1234
赣	4143
贛	4143
灨	4414
冈	2534
罓	2534
冮	4112
刚	2534
阬	5241
岗	2522
纲	5512
肛	3511
岡	2543
牨	3121
疘	4134
矼	1325
缸	3112
钢	3111
剛	2543
罡	2522
堈	1212
掆	1212
釭	3411
棡	1234
犅	3121
堽	1212
綱	5544
罁	3112
鋼	3411
鎠	3411
崗	2522
港	4411
杠	1234
焵	4334
筻	3143
槓	1234
戆	4143
戇	4143
皋	3251
羔	4311
羙	4311
高	4125
皐	3251
髙	4122
臯	3251
滜	4413
睪	2522
槔	1234
睾	3252
膏	4125
槹	1234
橰	1234
篙	3143
糕	4312
餻	3445
櫜	1251
韟	5212
鷎	3251
鼛	1212
鷱	3251
夰	1343
杲	2511
菒	1222
稁	4125
搞	1214
缟	5514
槀	4125
槁	1234
獔	3533
稾	4125
稿	3123
镐	3111
縞	5544
藁	1224
檺	1234
藳	1224
鎬	3411
吿	3112
告	3121
勂	3121
诰	4531
郜	3121
峼	2523
祮	4524
祰	4524
锆	3111
筶	3143
暠	2511
禞	4524
誥	4111
鋯	3411
戈	1534
圪	1213
犵	3533
纥	5513
戓	1251
肐	3511
牫	3121
疙	4134
牱	3121
紇	5544
哥	1251
胳	3511
袼	4523
鸽	3412
割	4451
搁	1214
彁	5151
歌	1251
滒	4411
戨	1251
閤	2511
鴐	5325
鴚	3251
擱	1212
謌	4111
鴿	3412
鎶	3411
呄	5312
佮	3234
匌	3534
挌	1213
茖	1223
阁	4253
革	1221
敋	3542
格	1234
鬲	1251
愅	4421
臵	1541
葛	1222
蛒	2512
蛤	2512
裓	4523
隔	5212
嗝	2511
塥	1211
滆	4411
觡	3535
搿	3112
槅	1234
膈	3511
閣	2511
镉	3111
鞈	1221
韐	5212
骼	2554
諽	4111
輵	1251
鮯	3525
櫊	1234
鎘	3411
韚	5212
轕	1251
鞷	1251
騔	1211
鰪	3525
哿	5325
舸	3354
个	3422
各	3542
虼	2512
個	3225
硌	1325
铬	3111
箇	3143
鉻	3411
獦	3531
给	5513
給	5544
根	1234
跟	2512
哏	2515
亘	1251
艮	5115
茛	1225
揯	1214
搄	1214
更	1251
刯	1251
庚	4135
畊	2512
浭	4411
耕	1112
掶	1214
菮	1224
椩	1234
焿	4334
絚	5544
赓	4135
鹒	4135
緪	5544
縆	5544
羮	4311
賡	4135
羹	4311
鶊	4135
郠	1251
哽	2511
埂	1211
峺	2521
挭	1211
绠	5511
耿	1221
莄	1221
梗	1234
綆	5544
鲠	3525
骾	2554
鯁	3525
亙	1254
堩	1214
啹	2515
喼	2513
嗰	2513
工	1211
弓	5155
公	3454
厷	1354
功	1215
攻	1213
杛	1234
供	3212
糼	5544
肱	3511
宫	4452
宮	4452
恭	1221
蚣	2512
躬	3251
龚	1353
匑	3532
塨	1211
幊	2521
愩	4421
觥	3535
躳	3251
匔	3532
碽	1325
篢	3143
髸	1211
觵	3535
龏	4143
龔	4143
廾	132 
巩	1213
汞	1212
拱	1211
唝	2511
拲	1221
栱	1234
珙	1121
輁	1251
鞏	1213
共	1221
贡	1212
羾	5415
貢	1212
慐	1212
熕	4334
贑	4143
兝	1225
兣	1225
勾	3554
佝	3235
沟	4413
钩	3111
袧	4523
缑	5513
鈎	3411
溝	4411
鉤	3411
緱	5544
褠	4523
篝	3143
簼	3143
鞲	1221
韝	5212
岣	2523
狗	3533
苟	1223
枸	1234
玽	1121
耇	1213
耉	1213
笱	3143
耈	1213
蚼	2512
豿	3443
坸	1213
构	1234
诟	4533
购	2534
垢	1213
姤	5313
茩	1223
冓	1122
够	3525
夠	3543
訽	4111
媾	5311
彀	1214
搆	1211
詬	4111
遘	1122
雊	3525
構	1234
煹	4334
觏	1122
撀	1215
覯	1122
購	2511
估	3212
